iteration,scenario,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
60,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.8465185805666513,3.8465185805666513
60,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.069370587728988,-14.069370587728988
60,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.363870487761895,-5.363870487761895
60,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.674895955496982,-12.674895955496982
60,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.9181922595491874,-3.9181922595491874
60,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.542184202515102,-19.542184202515102
60,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.968199731241217,-8.968199731241217
60,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.94168519273777,-20.94168519273777
60,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.768063816859078,-7.768063816859078
60,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,26.79358426131773,-26.79358426131773
60,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.312720937666704,-46.312720937666704
61,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.608026511172422,-20.608026511172422
61,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.9986838738962565,-6.9986838738962565
61,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,17.408341248079072,-17.408341248079072
61,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.178779065052651,-5.178779065052651
61,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.499045441780524,-29.499045441780524
61,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.33912912132499,-40.33912912132499
61,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-21.819336727254807,21.819336727254807
61,Water based,Profit,profit,Optimal,Optimal,Optimal,-21.34422606313776,21.34422606313776
61,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.302417686139076,2.302417686139076
61,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.000897429095023,3.000897429095023
61,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.714522310764073,-12.714522310764073
61,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.495821212629329,-4.495821212629329
61,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.979737769549216,-11.979737769549216
61,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.3150307944362236,-3.3150307944362236
61,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.794570951901687,-17.794570951901687
61,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.745946518312918,-7.745946518312918
61,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.71640537066153,-19.71640537066153
61,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.514876876665044,-6.514876876665044
61,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.73407433574349,-29.73407433574349
61,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.628135100084194,-45.628135100084194
62,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.56702554427556,-21.56702554427556
62,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.237090973003444,-6.237090973003444
62,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.709465457089593,-18.709465457089593
62,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.6545168150144685,-4.6545168150144685
62,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.993768353306834,-29.993768353306834
62,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.94599253115097,-38.94599253115097
62,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.502728719419657,16.502728719419657
62,Water based,Profit,profit,Optimal,Optimal,Optimal,-13.436947227931064,13.436947227931064
62,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.0435252206491157,2.0435252206491157
62,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.332971507669942,3.332971507669942
62,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.238297260378472,-13.238297260378472
62,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.562567236146711,-5.562567236146711
62,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.546143536708799,-12.546143536708799
62,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.59946730865432,-2.59946730865432
62,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.41909798246786,-18.41909798246786
62,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.157241826840195,-9.157241826840195
62,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.710111753026794,-20.710111753026794
62,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.775763185326846,-5.775763185326846
62,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,31.638612513605942,-31.638612513605942
62,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.148977174732345,-47.148977174732345
63,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.04493981158008,-21.04493981158008
63,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.8206834279490955,-5.8206834279490955
63,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.373151899815426,-18.373151899815426
63,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.972513484349657,-4.972513484349657
63,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.59517495682522,-30.59517495682522
63,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.90401149397849,-39.90401149397849
63,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.104470419392197,18.104470419392197
63,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.873718187763233,15.873718187763233
63,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.497729011495472,2.497729011495472
63,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.296913384911306,3.296913384911306
63,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.214167468071146,-12.214167468071146
63,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.458321805608711,-4.458321805608711
63,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.174433431170943,-12.174433431170943
63,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.4284972683760833,-2.4284972683760833
63,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.202584771133402,-17.202584771133402
63,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.745224259441136,-7.745224259441136
63,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.12331942045434,-20.12331942045434
63,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.391099005252259,-5.391099005252259
63,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.776996189622203,-29.776996189622203
63,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.31431458753579,-46.31431458753579
64,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.715099760679585,-21.715099760679585
64,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.000286139481341,-7.000286139481341
64,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.1289513923339,-18.1289513923339
64,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.23564535344388,-5.23564535344388
64,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.486861803087166,-28.486861803087166
64,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.80688216307302,-38.80688216307302
64,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.8770215856725,18.8770215856725
64,Water based,Profit,profit,Optimal,Optimal,Optimal,-20.422800602067536,20.422800602067536
64,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.675490765294882,2.675490765294882
64,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.903789350432244,3.903789350432244
64,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.444460565870711,-13.444460565870711
64,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.876948455712393,-4.876948455712393
64,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.50930120995062,-12.50930120995062
64,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.969012946408864,-2.969012946408864
64,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.760666062523903,-18.760666062523903
64,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.397076409035751,-8.397076409035751
64,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.73751944079389,-20.73751944079389
64,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.4474799003749235,-6.4474799003749235
64,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.535456457997885,-29.535456457997885
64,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.34602138592276,-46.34602138592276
65,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.525718356539173,-21.525718356539173
65,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.449611243631757,-8.449611243631757
65,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.021869411033894,-19.021869411033894
65,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.515055812972883,-7.515055812972883
65,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.023160220454127,-30.023160220454127
65,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.78844652821405,-38.78844652821405
65,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.649858090261777,20.649858090261777
65,Water based,Profit,profit,Optimal,Optimal,Optimal,-16.602615058017275,16.602615058017275
65,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.968237787121452,2.968237787121452
65,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.6923943070812135,3.6923943070812135
65,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.771627094378468,-11.771627094378468
65,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.715602362565273,-5.715602362565273
65,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.508409181881483,-12.508409181881483
65,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,4.059999890194366,-4.059999890194366
65,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.714978432544154,-16.714978432544154
65,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.3830895897651,-9.3830895897651
65,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.709974901595565,-20.709974901595565
65,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.033732436043534,-8.033732436043534
65,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,31.943376943488275,-31.943376943488275
65,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.385560849915365,-46.385560849915365
66,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.35331463637802,-22.35331463637802
66,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.073197495324044,-7.073197495324044
66,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.52102843562557,-19.52102843562557
66,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.130207782381265,-6.130207782381265
66,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.068364829291863,-29.068364829291863
66,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.79545253510486,-40.79545253510486
66,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.96866859064953,19.96866859064953
66,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.263155439435792,15.263155439435792
66,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.714845312591344,2.714845312591344
66,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.045817152647799,4.045817152647799
66,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.949548500123742,-12.949548500123742
66,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.534085315732813,-4.534085315732813
66,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.079814798212944,-13.079814798212944
66,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.8961923458424375,-2.8961923458424375
66,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.118457260358582,-18.118457260358582
66,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.117392810097437,-8.117392810097437
66,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.492569132927464,-21.492569132927464
66,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.652529437270383,-6.652529437270383
66,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,27.99642728592232,-27.99642728592232
66,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.467658785425726,-45.467658785425726
67,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.10716124587165,-21.10716124587165
67,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.1289564074528124,-6.1289564074528124
67,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.357836375624885,-18.357836375624885
67,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.016336518059705,-5.016336518059705
67,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.729640925411054,-27.729640925411054
67,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.11551317875021,-39.11551317875021
67,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.811260960935634,17.811260960935634
67,Water based,Profit,profit,Optimal,Optimal,Optimal,-17.35678319764994,17.35678319764994
67,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.1097863697448833,2.1097863697448833
67,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.033582611809086,4.033582611809086
67,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.059294500599114,-12.059294500599114
67,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.290603216379782,-5.290603216379782
67,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.406407461644605,-12.406407461644605
67,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.463864677447201,-2.463864677447201
67,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.819250602104578,-16.819250602104578
67,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.931741969933539,-8.931741969933539
67,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.253810235030805,-20.253810235030805
67,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.697850428410946,-5.697850428410946
67,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.543049338582367,-24.543049338582367
67,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.26536817406202,-46.26536817406202
68,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.610304686053997,-21.610304686053997
68,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.096052158183303,-8.096052158183303
68,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.025099163684775,-19.025099163684775
68,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.478198072610805,-7.478198072610805
68,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.443336234412342,-29.443336234412342
68,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.37283364711437,-39.37283364711437
68,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.31626985968602,19.31626985968602
68,Water based,Profit,profit,Optimal,Optimal,Optimal,-17.882228130105034,17.882228130105034
68,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.4141653864676056,2.4141653864676056
68,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.91052797941652,3.91052797941652
68,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.487627904586287,-13.487627904586287
68,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.453999680572904,-6.453999680572904
68,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.64954198059842,-12.64954198059842
68,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.7408032753961886,-3.7408032753961886
68,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.749656694323804,-18.749656694323804
68,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.419072446052564,-10.419072446052564
68,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.78386749850458,-20.78386749850458
68,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.656363149549908,-7.656363149549908
68,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,22.968576742725567,-22.968576742725567
68,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.827266018892914,-45.827266018892914
69,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.39752167674687,-20.39752167674687
69,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.105524718686379,-6.105524718686379
69,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,16.57224990045597,-16.57224990045597
69,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.302810646772399,-4.302810646772399
